mode,sample_id,algorithm_true,algorithm_pred,algorithm_correct,ratio_true,ratio_pred,freq_true,freq_pred,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized
oracle_envelope,37238,series3,series3,True,1.0,1.0524767637252808,298.8908996582031,297.5523986816406,10581.615234375,2027.2813720703125,88.83309936523438,0.0055080046729436
oracle_envelope,2605,series3,series3,True,4.0,1.352102518081665,576.8358764648438,567.017822265625,17193.751953125,3786.729248046875,269.202880859375,0.016691646878681486
oracle_envelope,32913,series3_parallel2,series2x2_parallel1,False,1.0,1.0314618349075317,67.67179870605469,69.51765441894531,18347.13671875,1406.5191650390625,60.690284729003906,0.0037630384876614527
oracle_envelope,16162,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.2572641372680664,87.77729797363281,93.30683898925781,22145.60546875,3550.658203125,123.69120025634766,0.00766934525398981
oracle_envelope,11796,series2x2_parallel1,series2x2_parallel1,True,3.0,3.4702961444854736,156.75180053710938,153.9525604248047,41460.890625,8670.1171875,272.086181640625,0.016870422968788754
oracle_envelope,33967,series2x2_parallel1,series2x2_parallel1,True,0.25,0.20641550421714783,73.89969635009766,72.44036865234375,33633.328125,2205.0869140625,45.03241729736328,0.0027921885725051636
oracle_envelope,23531,series3_parallel2,series2x2_parallel1,False,1.0,1.2018136978149414,571.0357055664062,576.303466796875,26710.677734375,5854.28271484375,330.28509521484375,0.020478986558460054
oracle_envelope,13510,series3,series3,True,0.666700005531311,0.6444949507713318,66.81600189208984,70.53602600097656,14935.8486328125,2414.21728515625,105.39083099365234,0.006534649739189754
oracle_envelope,25252,parallel5,parallel5,True,0.16670000553131104,0.13923880457878113,572.4312744140625,615.3093872070312,8257.8564453125,1621.0826416015625,133.27963256835938,0.008263866106669107
oracle_envelope,15343,parallel5,parallel5,True,4.0,3.8255186080932617,366.8655090332031,341.8645935058594,37154.82421875,7767.626953125,325.5542907714844,0.020185657909938266
oracle_envelope,22692,series3_parallel2,series3_parallel2,True,2.0,2.067232131958008,307.27740478515625,310.1923828125,21709.064453125,4216.81884765625,201.231689453125,0.01247716328454396
oracle_envelope,14305,series3_parallel2,series3_parallel2,True,2.0,1.9489187002182007,472.8208923339844,465.61883544921875,27257.248046875,5143.201171875,217.945556640625,0.013513489375038752
oracle_envelope,30645,series3,series3,True,3.0,3.711430549621582,212.59849548339844,191.15574645996094,20959.951171875,4563.0,193.0217742919922,0.011968115965525309
oracle_envelope,20696,parallel5,parallel5,True,0.33329999446868896,0.25398576259613037,752.7647705078125,810.596923828125,18363.4921875,3668.36865234375,227.98455810546875,0.014135947303166465
oracle_envelope,16232,series3_parallel2,parallel5,False,0.125,0.11924885958433151,711.1541748046875,733.3612060546875,19089.310546875,3658.568359375,209.1793670654297,0.012969950834910074
oracle_envelope,14321,series3_parallel2,parallel5,False,0.20000000298023224,0.1711827516555786,466.22149658203125,523.6936645507812,14471.265625,2891.642578125,190.6136016845703,0.011818799707624648
oracle_envelope,17507,series2x2_parallel1,series3,False,0.25,0.238228440284729,82.322998046875,82.20305633544922,9505.15234375,441.3487548828125,44.20980453491211,0.002741183316896832
oracle_envelope,43203,series2x2_parallel1,parallel5,False,4.0,3.6434476375579834,251.0216064453125,298.7860412597656,6895.50830078125,1412.216064453125,128.9182891845703,0.007993445509955996
oracle_envelope,6698,series2x2_parallel1,series3_parallel2,False,1.0,1.0208557844161987,263.75140380859375,274.68585205078125,27510.09765625,5214.25390625,229.31198120117188,0.014218252802652025
oracle_envelope,23076,series2x2_parallel1,series2x2_parallel1,True,0.5,0.4816797375679016,724.1453247070312,739.9041748046875,10473.1484375,1707.135009765625,100.79065704345703,0.006249420699619111
oracle_envelope,36812,series2x2_parallel1,series2x2_parallel1,True,0.16670000553131104,0.3103192150592804,73.82170104980469,70.85714721679688,14632.705078125,1645.4666748046875,72.454345703125,0.004492456950838604
oracle_envelope,15166,parallel5,parallel5,True,1.5,1.3039536476135254,67.76930236816406,71.88953399658203,10427.8095703125,1504.279541015625,99.5225601196289,0.0061707936582111175
oracle_envelope,44839,parallel5,parallel5,True,3.0,3.615243673324585,112.20189666748047,106.30721282958984,17529.6015625,3040.406982421875,155.80734252929688,0.009660673519921682
oracle_envelope,38581,series3_parallel2,parallel5,False,0.33329999446868896,0.15434704720973969,187.66949462890625,239.2326202392578,38993.5,8038.14990234375,312.16302490234375,0.019355346286107623
oracle_envelope,28895,series2x2_parallel1,series2x2_parallel1,True,0.5,0.5015010237693787,89.81919860839844,89.17575073242188,15954.4599609375,681.8004150390625,55.38173294067383,0.003433887211103288
oracle_envelope,615,series3,series3,True,0.16670000553131104,0.1568555384874344,801.2874755859375,786.4967651367188,30140.80859375,4521.984375,63.917938232421875,0.00396316581302219
oracle_envelope,23598,parallel5,parallel5,True,0.16670000553131104,0.15312214195728302,697.7283935546875,724.78271484375,28808.595703125,4598.576171875,253.28370666503906,0.01570459490730649
oracle_envelope,3225,series2x2_parallel1,series2x2_parallel1,True,1.0,0.9729592800140381,325.37451171875,327.1456604003906,16879.716796875,2380.546142578125,130.89434814453125,0.008115969006977385
oracle_envelope,16679,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.18934909999370575,552.9008178710938,534.866455078125,10430.9423828125,1974.2454833984375,133.39297485351562,0.008270893778119768
oracle_envelope,26585,parallel5,parallel5,True,1.0,0.9199953079223633,83.99649810791016,96.97312927246094,23678.30078125,3947.783203125,120.01266479492188,0.00744126145801847
oracle_envelope,14635,parallel5,parallel5,True,0.125,0.1876084953546524,160.10719299316406,122.34983825683594,13005.0478515625,1688.1512451171875,95.77409362792969,0.005938373860858735
oracle_envelope,43568,series3,series3,True,0.666700005531311,0.6859630346298218,224.83700561523438,223.28256225585938,38331.2734375,5644.45556640625,209.17178344726562,0.01296948062049018
oracle_envelope,40254,series3,series3_parallel2,False,0.125,0.12102734297513962,389.4971008300781,460.6482849121094,20904.3671875,3899.95947265625,221.68753051757812,0.013745506604512533
oracle_envelope,39105,series2x2_parallel1,series2x2_parallel1,True,0.20000000298023224,0.36606472730636597,133.07919311523438,111.02892303466797,11268.5361328125,1873.392822265625,131.83702087402344,0.008174418456970698
oracle_envelope,15659,series3_parallel2,parallel5,False,3.0,2.095834732055664,205.26319885253906,208.5088348388672,14999.8251953125,3083.17333984375,195.08543395996094,0.012096071054065039
oracle_envelope,46928,series3_parallel2,parallel5,False,0.5,0.4601004421710968,191.685302734375,206.9544677734375,14189.423828125,2443.8017578125,198.9304962158203,0.012334480172111875
oracle_all,49528,series3_parallel2,series2x2_parallel1,False,0.5,0.5450721979141235,68.74340057373047,86.61296844482422,0.4778337776660919,0.09697209298610687,0.0012138566235080361,7.526392754886137e-08
oracle_all,4774,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.1408787965774536,241.5977020263672,273.52313232421875,2.068101167678833,0.0725974440574646,0.0023059307131916285,1.429768547365841e-07
oracle_all,43941,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.1439497321844101,171.23629760742188,178.2636260986328,1.3034464120864868,0.06921100616455078,0.0027488968335092068,1.7044251199833872e-07
oracle_all,15205,series3,series3,True,0.20000000298023224,0.19529114663600922,438.460693359375,465.8100280761719,2.5772957801818848,0.08475282788276672,0.0019447561353445053,1.205825976776107e-07
oracle_all,20620,series2x2_parallel1,series3_parallel2,False,0.5,0.4768761992454529,600.2529296875,640.1475830078125,11.831536293029785,0.22253970801830292,0.0036253160797059536,2.2478398311668858e-07
oracle_all,19085,series2x2_parallel1,series3_parallel2,False,0.666700005531311,0.658432126045227,402.4547119140625,437.0484313964844,7.847228050231934,0.06894661486148834,0.0024679661728441715,1.5302369623289755e-07
oracle_all,13828,parallel5,parallel5,True,0.5,0.5548828840255737,222.80409240722656,199.0839080810547,22.43402671813965,0.11938495934009552,0.003301808377727866,2.0472522183332503e-07
oracle_all,39225,series2x2_parallel1,series3,False,0.125,0.13097171485424042,106.62789916992188,96.25798797607422,0.413595974445343,0.084027498960495,0.0012370918411761522,7.670460324752929e-08
oracle_all,2049,parallel5,parallel5,True,2.0,1.919936180114746,255.68800354003906,283.44329833984375,1.4923945665359497,0.06911764293909073,0.0020087852608412504,1.2455265754224023e-07
oracle_all,20515,series2x2_parallel1,parallel5,False,0.33329999446868896,0.2500523626804352,544.247314453125,533.8361206054688,20.825319290161133,0.15730227530002594,0.004764079581946135,2.9539183915836647e-07
oracle_all,23836,series3,series3,True,0.16670000553131104,0.14760439097881317,510.9966125488281,659.0222778320312,1.0956698656082153,0.07690408825874329,0.0012651869328692555,7.844661042096078e-08
oracle_all,21087,series2x2_parallel1,parallel5,False,4.0,3.4049856662750244,154.81610107421875,161.03793334960938,3.0494489669799805,0.08225852996110916,0.00256531173363328,1.5905950729373015e-07
oracle_all,36013,series2x2_parallel1,parallel5,False,1.0,1.2921853065490723,598.8519287109375,574.768310546875,36.39949417114258,0.16281194984912872,0.0025360388681292534,1.572444734703158e-07
oracle_all,30161,series2x2_parallel1,series2x2_parallel1,True,1.5,1.5036406517028809,306.8832092285156,319.34405517578125,15.854975700378418,0.14312100410461426,0.003655117005109787,2.2663175874936675e-07
oracle_all,5820,series3,series3,True,2.0,1.8778467178344727,200.81390380859375,213.60073852539062,4.864660263061523,0.08585725724697113,0.0019405701896175742,1.2032305243164523e-07
oracle_all,2329,series3,series3,True,0.666700005531311,0.5986675024032593,217.17649841308594,217.41073608398438,1.3092824220657349,0.10088952630758286,0.002525043673813343,1.5656272779100589e-07
oracle_all,3434,series3,parallel5,False,1.0,0.9228984117507935,188.6779022216797,177.18795776367188,2.2906174659729004,0.1005975678563118,0.0018535094568505883,1.1492494152099382e-07
oracle_all,13681,series3,series3,True,0.25,0.2643890678882599,158.52330017089844,148.73052978515625,0.4054979681968689,0.082923524081707,0.0012240230571478605,7.589428677752112e-08
oracle_all,10924,series2x2_parallel1,series3_parallel2,False,1.5,1.5078171491622925,505.5448913574219,485.3504638671875,5.384472846984863,0.15882408618927002,0.0034685132559388876,2.1506158580970286e-07
oracle_all,26007,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.2198469489812851,213.63720703125,193.60264587402344,2.0479044914245605,0.06762906908988953,0.0026902060490101576,1.6680345045945918e-07
oracle_all,42594,parallel5,parallel5,True,0.33329999446868896,0.25674107670783997,130.60960388183594,147.89443969726562,2.7714951038360596,0.07646026462316513,0.0025887738447636366,1.6051425128742786e-07
oracle_all,45289,series3,parallel5,False,0.33329999446868896,0.29120874404907227,585.0418090820312,580.4210205078125,14.279255867004395,0.16292470693588257,0.004464209079742432,2.7679867805942657e-07
oracle_all,7520,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.24295756220817566,297.11248779296875,344.0984802246094,15.305992126464844,0.07785818725824356,0.0020840007346123457,1.292163153901504e-07
oracle_all,40387,series3_parallel2,series3_parallel2,True,0.5,0.3706333637237549,256.00689697265625,330.5644226074219,2.6167244911193848,0.07679431885480881,0.002038142876699567,1.2637294622393148e-07
oracle_all,12369,series3_parallel2,series3_parallel2,True,4.0,3.714556932449341,91.2603988647461,93.06755828857422,1.1451009511947632,0.07731854170560837,0.0023584982845932245,1.4623625276495688e-07
oracle_all,46541,series3,series3,True,3.0,2.3632736206054688,812.6358032226562,825.1473999023438,3.278153419494629,0.07458993047475815,0.0014497711090371013,8.989156182025677e-08
oracle_all,42236,series3_parallel2,parallel5,False,0.16670000553131104,0.17279750108718872,126.88860321044922,147.4554443359375,1.7915433645248413,0.07425577938556671,0.002463048091158271,1.5271875565217454e-07
oracle_all,4941,series3,series3,True,1.0,0.6499075889587402,162.6136016845703,213.0933837890625,0.47190481424331665,0.08140699565410614,0.0014377132756635547,8.914392830255175e-08
oracle_all,46809,series3_parallel2,series2x2_parallel1,False,0.25,0.22730478644371033,80.98880004882812,88.99766540527344,0.4373387098312378,0.08305235207080841,0.002544948598369956,1.5779691210131175e-07
oracle_all,23026,series3_parallel2,parallel5,False,1.5,0.9142245650291443,741.3051147460938,791.1594848632812,12.236625671386719,0.2831287682056427,0.004712126683443785,2.9217055328892516e-07
oracle_all,13428,parallel5,parallel5,True,0.16670000553131104,0.1336069256067276,398.7236022949219,493.30718994140625,4.10348653793335,0.0750952810049057,0.002421614481136203,1.5014970741171892e-07
oracle_all,7782,series3,series3,True,3.0,2.6181416511535645,406.21600341796875,422.737548828125,2.9064507484436035,0.08267924934625626,0.0020986939780414104,1.3012735478927395e-07
oracle_all,33743,series2x2_parallel1,parallel5,False,0.125,0.16374190151691437,169.5688018798828,204.0830078125,3.0542116165161133,0.07836027443408966,0.0025684796273708344,1.5925592927646543e-07
oracle_all,23505,parallel5,parallel5,True,0.20000000298023224,0.2441391795873642,78.39869689941406,77.31877899169922,2.771613836288452,0.1015985831618309,0.0021087874192744493,1.307531881990606e-07
oracle_all,28116,parallel5,series3,False,0.5,0.4703706204891205,91.69850158691406,92.16407012939453,0.720371425151825,0.09422153979539871,0.001687907613813877,1.0465697010254695e-07
oracle_all,18969,series3_parallel2,series3_parallel2,True,2.0,1.964771032333374,762.3909301757812,822.9037475585938,12.623383522033691,0.6824222803115845,0.008439368568360806,5.232743407961809e-07
oracle_all,25874,parallel5,parallel5,True,0.25,0.1985803097486496,370.30560302734375,415.565673828125,2.945842981338501,0.07941214740276337,0.0026766625232994556,1.6596369812124602e-07
oracle_all,5982,parallel5,parallel5,True,0.20000000298023224,0.16523419320583344,664.3422241210938,753.5612182617188,16.368181228637695,0.41896188259124756,0.007556190248578787,4.685137802938236e-07
oracle_all,13680,series3_parallel2,series2x2_parallel1,False,0.666700005531311,0.6505799293518066,663.1362915039062,735.4127197265625,2.4740302562713623,0.06792131066322327,0.001761892344802618,1.0924431701405121e-07
oracle_all,9053,series3,series3,True,2.0,1.7473081350326538,545.8131103515625,545.0426025390625,4.180090427398682,0.07628743350505829,0.0013347112108021975,8.275739154279498e-08
oracle_all,14180,series3_parallel2,series3_parallel2,True,0.125,0.15381105244159698,95.22109985351562,89.09587860107422,0.4503822326660156,0.08828618377447128,0.0021911889780312777,1.358624118322965e-07
oracle_all,28250,series3_parallel2,parallel5,False,4.0,3.6456007957458496,311.17138671875,315.091552734375,16.33429527282715,0.08385428786277771,0.0020172956865280867,1.2508033770635458e-07
oracle_all,5806,parallel5,parallel5,True,3.0,3.7102017402648926,221.7718048095703,177.89012145996094,5.594033718109131,0.09089352935552597,0.0019343437161296606,1.1993698636716647e-07
oracle_all,21829,parallel5,parallel5,True,1.5,1.3544299602508545,766.5194091796875,781.0541381835938,3.2076473236083984,0.09088364988565445,0.002497125416994095,1.548316850814791e-07
oracle_all,20967,parallel5,parallel5,True,2.0,1.6168385744094849,79.63059997558594,80.7818832397461,0.43526747822761536,0.0901566594839096,0.0016803763573989272,1.041900023188819e-07
oracle_all,31466,series2x2_parallel1,series2x2_parallel1,True,1.5,1.22598135471344,116.52310180664062,123.0177993774414,2.624567985534668,0.09082252532243729,0.002381017664447427,1.4763254367853588e-07
oracle_all,25377,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.14978869259357452,737.9360961914062,801.776611328125,2.3556129932403564,0.07588761299848557,0.0019025806104764342,1.1796754777259637e-07
oracle_all,4290,series3_parallel2,parallel5,False,0.125,0.13036984205245972,416.4877014160156,428.8968200683594,2.817128896713257,0.08683560788631439,0.002628732705488801,1.629918592192957e-07
oracle_all,48098,series2x2_parallel1,parallel5,False,0.20000000298023224,0.19502446055412292,544.9821166992188,567.3282470703125,26.653154373168945,0.3540339171886444,0.006475687492638826,4.0151832171619707e-07
oracle_all,33855,series2x2_parallel1,series2x2_parallel1,True,1.5,1.366912841796875,370.1247863769531,374.4125061035156,6.553027153015137,0.08178494870662689,0.0021261402871459723,1.318291348676818e-07
oracle_all,6607,series3,series3_parallel2,False,0.666700005531311,0.6692239046096802,211.05239868164062,210.5491485595703,1.3357315063476562,0.09798893332481384,0.0022430948447436094,1.390807815441226e-07
oracle_all,31172,parallel5,parallel5,True,2.0,1.2146354913711548,144.8621063232422,120.03739166259766,13.687933921813965,0.09569008648395538,0.0024085009936243296,1.4933661914833392e-07
oracle_all,12125,series3_parallel2,series3_parallel2,True,0.5,0.482208251953125,827.8173828125,787.8298950195312,13.611544609069824,0.07876383513212204,0.001217083539813757,7.54640091650395e-08
oracle_all,37841,series3_parallel2,series2x2_parallel1,False,0.125,0.15607169270515442,115.23429870605469,116.20247650146484,1.5166794061660767,0.10016777366399765,0.002307182177901268,1.4305445051471156e-07
oracle_all,20512,series3_parallel2,series2x2_parallel1,False,0.25,0.2603036165237427,199.71499633789062,188.47183227539062,1.2631475925445557,0.08322235196828842,0.0017941143596544862,1.1124220980000535e-07
oracle_all,20764,series3,series3,True,0.666700005531311,0.6194224953651428,77.39409637451172,92.02569580078125,1.3114250898361206,0.0784754529595375,0.002398483222350478,1.4871547757629454e-07
oracle_all,19016,series3,series3_parallel2,False,0.666700005531311,0.6429266333580017,417.1859130859375,507.2764892578125,12.33238410949707,0.0889141783118248,0.0025102871004492044,1.556477616845985e-07
oracle_all,40739,series3,series3,True,4.0,3.9152748584747314,332.0957946777344,279.13934326171875,7.014864921569824,0.08848603069782257,0.0015365848084911704,9.527435568521642e-08
oracle_all,2735,series2x2_parallel1,series2x2_parallel1,True,4.0,3.739591598510742,114.24649810791016,108.85853576660156,1.1019431352615356,0.06981155276298523,0.0024887484032660723,1.5431227698822374e-07
oracle_all,37888,parallel5,parallel5,True,0.33329999446868896,0.3131963908672333,346.6343994140625,408.1227111816406,1.4947800636291504,0.08410227298736572,0.0025243153795599937,1.5651757065724166e-07
oracle_all,37349,series2x2_parallel1,series2x2_parallel1,True,4.0,3.519397258758545,563.6209716796875,640.911865234375,13.762911796569824,0.06797612458467484,0.0015248032286763191,9.454385098439479e-08
oracle_all,44704,series3,series3,True,0.5,0.48119133710861206,712.9942016601562,727.9632568359375,0.45008596777915955,0.06764017045497894,0.0012403479777276516,7.690649663489904e-08
oracle_all,33279,series3,series3,True,0.33329999446868896,0.36161813139915466,723.3137817382812,761.9009399414062,5.85189151763916,0.08230133354663849,0.0018715369515120983,1.1604271772768466e-07
oracle_all,46955,series2x2_parallel1,series2x2_parallel1,True,4.0,3.749856948852539,172.16319274902344,172.84640502929688,4.1856889724731445,0.07504197210073471,0.0022802301682531834,1.4138331896411106e-07
oracle_all,49941,series3_parallel2,parallel5,False,2.0,1.7222590446472168,174.50929260253906,199.6546173095703,10.892372131347656,0.09257306158542633,0.0024551968090236187,1.522319450039446e-07
oracle_all,22526,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.16568855941295624,782.7973022460938,803.4834594726562,2.567098617553711,0.08600863814353943,0.001870970125310123,1.1600757225385187e-07
oracle_all,44112,parallel5,parallel5,True,2.0,2.1230902671813965,508.6435852050781,491.0392150878906,29.435314178466797,0.7033908367156982,0.009178982116281986,5.691333157416907e-07
oracle_all,13624,parallel5,parallel5,True,1.5,1.6504168510437012,317.1505126953125,315.4825439453125,23.30417823791504,0.09021208435297012,0.001878680195659399,1.1648562721102424e-07
oracle_all,4648,series2x2_parallel1,parallel5,False,3.0,3.6023616790771484,734.0927734375,788.1377563476562,17.21857452392578,0.06787864863872528,0.0013049868866801262,8.091436549355941e-08
oracle_all,17384,series3_parallel2,parallel5,False,2.0,1.1386544704437256,181.55029296875,262.8546142578125,12.97687816619873,0.07780428230762482,0.0021135981660336256,1.3105147358839445e-07
oracle_all,32109,series3,series3,True,0.125,0.12578578293323517,79.0645980834961,71.30615997314453,0.43973490595817566,0.09093744307756424,0.000979242380708456,6.07169134863874e-08
oracle_all,40714,series3_parallel2,parallel5,False,0.666700005531311,0.5632117390632629,191.0155029296875,212.72802734375,3.2429208755493164,0.06868559867143631,0.0027490733191370964,1.7045345480760767e-07
oracle_all,23673,series3,series3,True,0.33329999446868896,0.32252976298332214,730.2606811523438,773.857666015625,8.86844539642334,0.07989226281642914,0.0018305781995877624,1.1350311257364597e-07
oracle_all,24242,series3,series3,True,2.0,1.979117512702942,329.5733947753906,319.41265869140625,1.3926812410354614,0.06456015259027481,0.0018082951428368688,1.121214746302622e-07
oracle_all,5795,series3_parallel2,series2x2_parallel1,False,3.0,0.16929922997951508,86.47309875488281,85.32386779785156,5.021970272064209,0.0932711660861969,0.0026393751613795757,1.6365173371649154e-07
oracle_all,40391,series3_parallel2,series2x2_parallel1,False,0.16670000553131104,0.14415480196475983,116.00890350341797,99.87216186523438,2.2005035877227783,0.0792146548628807,0.0025534473825246096,1.5832387044423422e-07
oracle_all,41120,series2x2_parallel1,parallel5,False,0.666700005531311,0.5665886998176575,66.28109741210938,70.7337646484375,0.7758052945137024,0.080845408141613,0.002288822317495942,1.4191606631299245e-07
oracle_all,12004,series2x2_parallel1,parallel5,False,1.5,1.3011888265609741,677.4191284179688,721.1473388671875,42.902748107910156,0.45931562781333923,0.0058562722988426685,3.631121217040345e-07
oracle_all,45869,series3_parallel2,series3_parallel2,True,0.5,0.495824933052063,812.1116943359375,785.7033081054688,3.28181791305542,0.07039675116539001,0.0014209994114935398,8.810760239915301e-08
oracle_all,7969,series3_parallel2,series2x2_parallel1,False,4.0,3.1167662143707275,505.3273010253906,485.0608215332031,0.48823878169059753,0.06359921395778656,0.001655662083067,1.0265761923778522e-07
oracle_all,5691,series2x2_parallel1,parallel5,False,2.0,2.047541856765747,625.448486328125,604.9580078125,20.071706771850586,0.5333515405654907,0.007898690178990364,4.897501351060494e-07
oracle_all,529,series2x2_parallel1,series3_parallel2,False,0.16670000553131104,0.1580166518688202,347.6661071777344,429.74224853515625,21.202882766723633,0.44787392020225525,0.009133356623351574,5.663043541264617e-07
oracle_all,4813,series2x2_parallel1,series3_parallel2,False,0.5,0.5339460372924805,370.38800048828125,364.2962646484375,0.49549439549446106,0.06571174412965775,0.0018894802778959274,1.171552751671582e-07
oracle_all,23529,series3,series3,True,1.0,0.7836660146713257,274.8951110839844,367.82305908203125,2.5174849033355713,0.065401092171669,0.001950532547198236,1.2094075813481127e-07
oracle_all,18016,series3,series3,True,0.25,0.25838786363601685,488.5447998046875,480.05023193359375,0.43540191650390625,0.06940776854753494,0.0016302448930218816,1.0108165259312262e-07
oracle_all,15484,series2x2_parallel1,series3_parallel2,False,1.5,1.4688682556152344,91.12100219726562,95.15505981445312,1.7734265327453613,0.08942852914333344,0.002258737338706851,1.4005067824323232e-07
oracle_all,48873,series2x2_parallel1,series2x2_parallel1,True,0.16670000553131104,0.14842750132083893,604.6110229492188,677.2713623046875,10.03875732421875,0.18458828330039978,0.004943179432302713,3.064967405941663e-07
oracle_all,41268,series3_parallel2,series3_parallel2,True,0.5,0.5906857252120972,119.05870056152344,130.48812866210938,0.5303471684455872,0.09535641223192215,0.00212960341013968,1.3204386223584324e-07
oracle_all,17838,series2x2_parallel1,series3_parallel2,False,4.0,3.152843713760376,741.8046875,804.1981811523438,9.03541088104248,0.38214901089668274,0.005679223220795393,3.5213437628939686e-07
oracle_all,46706,series3_parallel2,series3,False,0.25,0.18308137357234955,670.2293701171875,783.4627685546875,36.275184631347656,0.5357722640037537,0.012758315540850163,7.910661917689833e-07
oracle_all,37372,parallel5,parallel5,True,0.666700005531311,0.6043720841407776,81.37899780273438,92.1417465209961,0.9375182390213013,0.08854549378156662,0.001928664743900299,1.1958486755334194e-07
oracle_all,46814,series3,series3,True,1.0,1.0393956899642944,385.3971862792969,390.9713439941406,12.924186706542969,0.0832587331533432,0.0018246894469484687,1.1313798654194374e-07
oracle_all,30262,series2x2_parallel1,series3_parallel2,False,2.0,1.413452386856079,371.72198486328125,412.01470947265625,20.736040115356445,0.32011231780052185,0.005213524214923382,3.2325918991340414e-07
oracle_all,4680,series2x2_parallel1,series2x2_parallel1,True,0.25,0.23435118794441223,583.2233276367188,583.9935913085938,32.62540054321289,0.5965567827224731,0.014025242067873478,8.696206639306472e-07
oracle_all,14853,parallel5,parallel5,True,0.125,0.1416931301355362,78.18340301513672,90.49530792236328,1.3939834833145142,0.08091816306114197,0.00237139780074358,1.4703607395483506e-07
oracle_all,3087,parallel5,parallel5,True,0.16670000553131104,0.15200774371623993,181.58599853515625,145.0115203857422,0.6302075982093811,0.07486090809106827,0.0025681161787360907,1.5923339401885483e-07
oracle_all,1205,parallel5,parallel5,True,0.20000000298023224,0.16829578578472137,365.1077880859375,382.2053527832031,14.638044357299805,0.07947424799203873,0.0024466810282319784,1.51703932802082e-07
oracle_all,5828,parallel5,parallel5,True,1.5,1.564874291419983,263.3038024902344,265.917236328125,1.1377477645874023,0.07413912564516068,0.0017339024925604463,1.0750883510419434e-07
oracle_all,35548,series2x2_parallel1,series3_parallel2,False,2.0,1.7306663990020752,98.66079711914062,96.7317886352539,3.893510103225708,0.10005785524845123,0.0023960869293659925,1.4856689790215728e-07
oracle_all,22736,parallel5,parallel5,True,0.666700005531311,0.6588645577430725,693.0548095703125,760.6192626953125,11.784667015075684,0.2770985960960388,0.00494686933234334,3.067255290391456e-07
oracle_all,2215,parallel5,parallel5,True,0.33329999446868896,0.3568122684955597,284.4338073730469,245.6728515625,6.770354270935059,0.07102599740028381,0.0025902814231812954,1.6060772713177675e-07
oracle_all,46255,series3,series3,True,0.666700005531311,0.6199571490287781,471.3330078125,485.631591796875,4.18173360824585,0.0778394341468811,0.0018215107265859842,1.1294089326550002e-07
oracle_all,28921,series3_parallel2,parallel5,False,0.666700005531311,0.39350053668022156,75.38490295410156,90.49848175048828,0.9990175366401672,0.08142873644828796,0.00221258751116693,1.3718920580152097e-07
oracle_all,2641,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.18287190794944763,821.134521484375,806.55126953125,7.8137407302856445,0.07137267291545868,0.0016630039317533374,1.0311284299065832e-07
oracle_all,35037,parallel5,parallel5,True,1.5,1.4629859924316406,118.8228988647461,108.95233917236328,1.8253741264343262,0.09176990389823914,0.0022375532425940037,1.3873718022036234e-07
oracle_all,37038,series3,series2x2_parallel1,False,0.33329999446868896,0.29063817858695984,256.5763854980469,252.65313720703125,9.612908363342285,0.0747048631310463,0.0023484225384891033,1.456115165233819e-07
oracle_all,3414,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.14824095368385315,225.23170471191406,267.3883361816406,11.862281799316406,0.09844040870666504,0.0026025939732789993,1.6137115409716018e-07
oracle_all,16607,parallel5,parallel5,True,0.666700005531311,0.6673551797866821,150.3997039794922,159.4871063232422,4.345536708831787,0.09366296976804733,0.002372878137975931,1.4712786073759493e-07
oracle_all,20221,series3,series3,True,0.16670000553131104,0.1369188278913498,85.0,82.67979431152344,0.48848050832748413,0.09703756868839264,0.0017087501473724842,1.0594928989164708e-07
oracle_all,7356,parallel5,parallel5,True,0.125,0.1371496319770813,132.8697967529297,131.12808227539062,4.081268787384033,0.0844007208943367,0.002326840301975608,1.442733322157495e-07
oracle_all,32013,series2x2_parallel1,parallel5,False,0.20000000298023224,0.15392836928367615,76.89299774169922,117.78107452392578,1.3888170719146729,0.08194629102945328,0.002268587937578559,1.4066145446295628e-07
oracle_all,33383,series3_parallel2,series3_parallel2,True,4.0,3.7347469329833984,329.4222106933594,324.5284423828125,32.76683807373047,0.5692316293716431,0.007734162267297506,4.795487516925537e-07
oracle_all,43705,series2x2_parallel1,series3_parallel2,False,1.5,1.4314154386520386,105.8136978149414,103.31610107421875,0.6489816904067993,0.08187827467918396,0.002104886109009385,1.3051129148123668e-07
oracle_all,39937,series3_parallel2,series3_parallel2,True,0.5,0.4664902091026306,396.86700439453125,395.195556640625,2.2099151611328125,0.06470406800508499,0.0017303070053458214,1.0728590062908119e-07
oracle_all,18295,parallel5,parallel5,True,0.5,0.49547433853149414,188.86050415039062,202.64559936523438,6.329305171966553,0.08963289856910706,0.0021323957480490208,1.3221699826692837e-07
